日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260521,5203,訊連,上市,64.6,65.5,64.4,64.6,64.5,0.16,162,10553649,64.89,1.71,True
20260521,5215,科嘉-KY,上市,45.0,45.0,44.6,44.75,44.6,0.34,185,8314003,44.79,0.9,True
20260521,5222,全訊,上市,124.0,126.5,123.5,124.5,122.5,1.63,430,53764116,124.87,2.45,True
20260521,5225,東科-KY,上市,70.6,71.4,70.6,71.1,70.3,1.14,191,13623850,71.14,1.14,True
20260521,5234,達興材料,上市,412.0,424.0,409.5,414.5,402.0,3.11,739,308799185,417.85,3.61,True
20260521,5243,乙盛-KY,上市,105.5,114.5,104.5,112.0,104.5,7.18,15511,1738057820,112.05,9.57,True
20260521,5244,弘凱,上市,37.65,38.4,37.6,38.25,37.4,2.27,255,9737593,38.08,2.14,True
20260521,5258,虹堡,上市,58.3,60.0,57.0,57.2,58.0,-1.38,2773,160936249,58.02,5.17,True
20260521,5269,祥碩,上市,1420.0,1455.0,1395.0,1410.0,1385.0,1.81,2141,3046817570,1422.48,4.33,True
20260521,5283,禾聯碩,上市,51.8,52.3,51.8,52.1,51.800000000000004,0.58,88,4599180,52.07,0.97,True
20260521,5284,jpp-KY,上市,383.0,396.0,378.5,391.0,363.0,7.71,1743,677831636,388.67,4.82,True
20260521,5285,界霖,上市,81.0,85.5,80.2,82.0,80.4,1.99,8665,715763023,82.6,6.59,True
20260521,5288,豐祥-KY,上市,148.0,151.5,147.5,151.5,146.5,3.41,128,19183064,149.8,2.73,True
20260521,5292,華懋,上市,224.0,225.0,220.5,220.5,222.0,-0.68,111,24722248,222.2,2.03,True
20260521,5306,桂盟,上市,83.3,83.8,82.0,83.4,82.0,1.71,206,17144133,82.86,2.2,True
20260521,5388,中磊,上市,82.8,83.5,81.5,83.0,81.8,1.47,4445,367275030,82.61,2.44,True
20260521,5434,崇越,上市,402.0,419.5,402.0,419.0,397.0,5.54,772,320051513,414.44,4.41,True
20260521,5469,瀚宇博,上市,80.0,82.4,79.8,81.6,79.0,3.29,2696,219978439,81.56,3.29,True
20260521,5471,松翰,上市,52.7,53.2,51.6,52.5,52.3,0.38,6889,361929222,52.54,3.06,True
20260521,5484,慧友,上市,39.9,42.8,39.9,41.95,39.45,6.34,1316,54927782,41.73,7.35,True
20260521,5515,建國,上市,39.95,40.6,39.75,40.1,39.65,1.13,1249,50189633,40.16,2.14,True
20260521,5519,隆大,上市,32.65,32.85,32.65,32.75,32.6,0.46,230,7558370,32.76,0.61,True
20260521,5521,工信,上市,10.8,11.0,10.55,10.95,10.549999999999999,3.79,5286,56937448,10.77,4.27,True
20260521,5522,遠雄,上市,71.5,71.5,70.1,70.4,70.80000000000001,-0.56,472,33316234,70.55,1.98,True
20260521,5525,順天,上市,22.25,22.45,22.15,22.3,22.400000000000002,-0.45,87,1949736,22.3,1.34,True
20260521,5531,鄉林,上市,7.75,7.84,7.74,7.78,7.75,0.39,335,2610930,7.78,1.29,True
20260521,5533,皇鼎,上市,13.85,13.95,13.8,13.85,13.85,0.0,63,875166,13.85,1.08,True
20260521,5534,長虹,上市,76.2,76.2,75.0,75.8,75.6,0.26,739,55760157,75.41,1.59,True
20260521,5538,東明-KY,上市,34.5,34.85,34.1,34.35,34.4,-0.15,41,1411558,34.42,2.18,True
20260521,5546,永固-KY,上市,16.45,17.1,16.45,17.05,16.5,3.33,57,958850,16.82,3.94,True
20260521,5607,遠雄港,上市,48.45,49.15,48.35,49.0,48.05,1.98,409,19969471,48.72,1.66,True
20260521,5608,四維航,上市,14.25,14.4,14.15,14.35,14.2,1.06,1010,14419846,14.26,1.76,True
20260521,5706,鳳凰,上市,49.85,50.1,49.65,50.1,49.65,0.91,117,5864322,49.94,0.91,True
20260521,5871,中租-KY,上市,111.5,113.0,110.0,112.0,111.0,0.9,8456,948283345,112.14,2.7,True
20260521,5876,上海商銀,上市,40.5,40.5,40.0,40.15,40.1,0.12,8033,322796887,40.18,1.25,True
20260521,5880,合庫金,上市,22.8,22.85,22.65,22.7,22.7,0.0,13084,297191633,22.71,0.88,True
20260521,5906,台南-KY,上市,46.0,46.0,46.0,46.0,46.0,0.0,9,441254,45.97,0.0,True
20260521,5907,大洋-KY,上市,4.87,4.91,4.66,4.71,4.85,-2.89,1066,5064428,4.75,5.15,True
20260521,6005,群益證,上市,30.95,31.75,30.9,31.6,30.6,3.27,10442,327758947,31.39,2.78,True
20260521,6024,群益期,上市,56.0,56.6,56.0,56.6,55.800000000000004,1.43,274,15482479,56.31,1.08,True
20260521,6108,競國,上市,19.2,19.35,19.1,19.25,19.0,1.32,857,16471676,19.21,1.32,True
20260521,6112,邁達特,上市,42.1,42.55,42.1,42.4,42.0,0.95,445,18887604,42.36,1.07,True
20260521,6115,鎰勝,上市,47.0,47.0,46.8,47.0,47.0,0.0,70,3319110,46.93,0.43,True
20260521,6116,彩晶,上市,10.0,10.8,10.0,10.8,9.850000000000001,9.64,86611,926650927,10.7,8.12,True
20260521,6117,迎廣,上市,80.0,83.7,79.8,82.6,79.0,4.56,699,57462098,82.14,4.94,True
20260521,6120,達運,上市,12.9,13.5,12.9,13.4,12.85,4.28,5778,76929650,13.31,4.67,True
20260521,6128,上福,上市,18.85,19.3,18.85,19.2,18.8,2.13,190,3628327,19.04,2.39,True
20260521,6133,金橋,上市,24.0,24.7,23.6,24.0,24.35,-1.44,4356,105655134,24.25,4.52,True
20260521,6136,富爾特,上市,25.45,25.55,25.35,25.45,25.15,1.19,406,10343624,25.44,0.8,True
20260521,6139,亞翔,上市,732.0,790.0,728.0,784.0,720.0,8.89,7819,5975484557,764.21,8.61,True
20260521,6141,柏承,上市,33.0,34.5,31.5,34.0,34.5,-1.45,3412,112854824,33.07,8.7,True
20260521,6142,友勁,上市,7.86,8.18,7.86,8.01,7.83,2.3,631,5065502,8.02,4.09,True
20260521,6152,百一,上市,15.05,15.45,15.0,15.4,14.950000000000001,3.01,1208,18446268,15.26,3.01,True
20260521,6153,嘉聯益,上市,17.9,18.65,17.75,18.35,17.55,4.56,6867,126078167,18.36,5.13,True
20260521,6155,鈞寶,上市,56.5,61.0,55.4,59.4,55.9,6.26,28328,1666528375,58.83,10.02,True
20260521,6164,華興,上市,11.9,12.15,11.85,12.15,11.700000000000001,3.85,397,4789149,12.04,2.56,True
20260521,6165,浪凡,上市,48.75,48.85,48.3,48.3,47.9,0.84,358,17399036,48.49,1.15,True
20260521,6166,凌華,上市,116.5,123.0,113.5,118.5,115.5,2.6,4536,537713396,118.54,8.23,True
20260521,6168,宏齊,上市,27.75,28.6,27.2,28.0,26.35,6.26,10919,306469892,28.07,5.31,True
20260521,6176,瑞儀,上市,105.0,107.0,104.0,105.0,104.5,0.48,7078,744743588,105.21,2.87,True
20260521,6177,達麗,上市,44.75,45.25,44.6,44.65,44.65,0.0,916,41051626,44.77,1.46,True
20260521,6183,關貿,上市,92.3,92.6,91.5,91.5,92.2,-0.76,15,1431510,91.79,1.19,True
20260521,6184,大豐電,上市,46.1,46.1,46.1,46.1,46.050000000000004,0.11,13,602998,46.1,0.0,True
20260521,6189,豐藝,上市,51.8,51.8,50.2,51.5,51.1,0.78,2315,118442394,51.14,3.13,True
20260521,6191,精成科,上市,95.4,98.0,94.8,95.5,94.2,1.38,5789,556136542,96.06,3.4,True
20260521,6192,巨路,上市,127.0,131.5,127.0,131.0,126.0,3.97,603,78462321,130.07,3.57,True
20260521,6196,帆宣,上市,415.0,430.0,412.0,429.5,404.0,6.31,3030,1278009384,421.73,4.46,True
20260521,6197,佳必琪,上市,224.0,238.5,222.0,238.0,217.0,9.68,6691,1573173297,235.1,7.6,True
20260521,6201,亞弘電,上市,46.95,47.15,46.75,46.85,46.95,-0.21,64,3014598,46.95,0.85,True
20260521,6202,盛群,上市,57.0,59.8,56.4,58.9,55.6,5.94,6006,349469053,58.18,6.12,True
20260521,6205,詮欣,上市,74.5,79.5,73.2,77.2,72.5,6.48,2854,220843949,77.38,8.69,True
20260521,6206,飛捷,上市,136.5,137.0,133.5,137.0,131.0,4.58,3787,513917268,135.7,2.67,True
20260521,6209,今國光,上市,85.6,86.7,79.5,86.7,78.9,9.89,52264,4366902691,83.55,9.13,True
20260521,6213,聯茂,上市,244.0,253.0,244.0,246.5,236.5,4.23,8211,2039647656,248.4,3.81,True
20260521,6214,精誠,上市,125.0,127.5,125.0,127.5,124.0,2.82,1771,223780748,126.33,2.02,True
20260521,6215,和椿,上市,123.0,126.0,122.5,126.0,122.0,3.28,3397,423152961,124.57,2.87,True
20260521,6216,居易,上市,22.4,22.75,22.35,22.55,22.400000000000002,0.67,139,3147223,22.57,1.79,True
20260521,6224,聚鼎,上市,85.7,86.6,80.6,83.4,79.7,4.64,7507,627191112,83.54,7.53,True
20260521,6225,天瀚,上市,26.0,26.95,25.0,26.05,26.95,-3.34,36,951633,26.16,7.24,True
20260521,6226,光鼎,上市,12.35,12.65,12.3,12.5,12.3,1.63,940,11728016,12.46,2.85,True
20260521,6230,尼得科超眾,上市,131.5,134.5,130.5,134.0,127.0,5.51,87,11662664,133.27,3.15,True
20260521,6235,華孚,上市,40.1,41.4,40.1,41.3,39.75,3.9,963,39359355,40.86,3.27,True
20260521,6239,力成,上市,246.5,257.5,246.5,257.5,234.5,9.81,25307,6477201252,255.94,4.69,True
20260521,6243,迅杰,上市,33.7,35.15,33.7,34.35,33.550000000000004,2.38,333,11478377,34.43,4.32,True
20260521,6257,矽格,上市,212.5,221.0,212.5,216.5,207.0,4.59,14639,3187351354,217.72,4.11,True
20260521,6269,台郡,上市,59.0,59.8,58.3,58.7,58.0,1.21,2349,138268899,58.85,2.59,True
20260521,6271,同欣電,上市,193.0,206.0,188.5,206.0,187.5,9.87,21336,4334666267,203.15,9.33,True
20260521,6272,驊陞,上市,31.65,32.4,31.65,32.05,31.599999999999998,1.42,255,8211069,32.16,2.37,True
20260521,6277,宏正,上市,72.9,74.9,72.6,74.6,72.39999999999999,3.04,421,31278339,74.27,3.18,True
20260521,6278,台表科,上市,213.0,223.0,212.0,223.0,203.0,9.85,13847,3038530401,219.43,5.42,True
20260521,6281,全國電,上市,50.7,50.7,50.2,50.7,50.5,0.4,64,3274831,50.5,0.99,True
20260521,6282,康舒,上市,51.7,54.5,51.7,53.6,50.800000000000004,5.51,44229,2355958466,53.27,5.51,True
20260521,6283,淳安,上市,24.45,24.7,24.4,24.65,24.2,1.86,174,4275710,24.53,1.24,True
20260521,6285,啟碁,上市,287.0,293.0,276.0,280.5,279.0,0.54,24906,7050212435,283.07,6.09,True
20260521,6405,悅城,上市,56.0,57.2,54.5,57.1,53.5,6.73,453,25593995,56.45,5.05,True
20260521,6409,旭隼,上市,675.0,695.0,663.0,663.0,668.0,-0.75,965,650833186,673.9,4.79,True
20260521,6412,群電,上市,96.0,99.5,94.0,97.1,94.5,2.75,4712,456004823,96.77,5.82,True
20260521,6414,樺漢,上市,338.0,347.5,334.5,347.5,331.5,4.83,2103,722720235,343.63,3.92,True
20260521,6415,矽力*-KY,上市,532.0,557.0,520.0,557.0,507.0,9.86,4861,2669033498,549.06,7.3,True
20260521,6416,瑞祺電通,上市,89.9,91.4,89.5,90.9,88.60000000000001,2.6,509,46278696,90.89,2.14,True
20260521,6426,統新,上市,243.0,262.5,243.0,262.5,239.0,9.83,2200,563983707,256.28,8.16,True
20260521,6431,光麗-KY,上市,22.0,22.0,21.25,21.9,22.0,-0.45,76,1653460,21.67,3.41,True
20260521,6438,迅得,上市,162.0,165.5,162.0,164.0,160.5,2.18,730,119808429,164.02,2.18,True
20260521,6442,光聖,上市,1825.0,1830.0,1730.0,1785.0,1770.0,0.85,2942,5233280495,1778.34,5.65,True
20260521,6443,元晶,上市,41.5,41.6,40.0,40.1,41.0,-2.2,19776,801106648,40.51,3.9,True
20260521,6446,藥華藥,上市,795.0,804.0,784.0,798.0,789.0,1.14,1628,1294634935,794.78,2.53,True
20260521,6449,鈺邦,上市,289.0,295.0,289.0,295.0,268.5,9.87,1958,574132045,293.14,2.23,True
20260521,6451,訊芯-KY,上市,495.5,523.0,492.5,499.0,485.5,2.78,4553,2299861383,505.06,6.28,True
20260521,6456,GIS-KY,上市,65.0,69.9,64.7,69.9,63.60000000000001,9.91,10396,712027057,68.48,8.18,True
20260521,6464,台數科,上市,78.0,78.0,77.8,78.0,78.0,0.0,9,704420,77.92,0.26,True
20260521,6472,保瑞,上市,393.0,393.0,376.5,384.0,383.5,0.13,1595,612767110,384.02,4.3,True
20260521,6477,安集,上市,34.25,34.5,34.0,34.45,33.85,1.77,496,17080995,34.38,1.48,True
20260521,6491,晶碩,上市,302.0,307.5,300.0,307.0,303.0,1.32,616,187808097,304.58,2.48,True
20260521,6504,南六,上市,38.8,39.25,38.7,38.75,38.75,0.0,65,2536350,38.9,1.42,True
20260521,6505,台塑化,上市,51.4,51.7,50.9,51.3,51.199999999999996,0.2,4249,217768482,51.25,1.56,True
20260521,6515,穎崴,上市,9405.0,9630.0,9150.0,9510.0,9080.0,4.74,286,2709678885,9456.94,5.29,True
20260521,6525,捷敏-KY,上市,115.5,118.0,113.5,114.0,113.5,0.44,1271,146432461,115.15,3.96,True
20260521,6526,達發,上市,680.0,712.0,680.0,704.0,657.0,7.15,1927,1345817726,698.28,4.87,True
20260521,6531,愛普*,上市,995.0,1010.0,876.0,876.0,973.0,-9.97,17381,16192989830,931.61,13.77,True
20260521,6533,晶心科,上市,222.0,235.0,220.5,230.0,216.5,6.24,1103,253409195,229.74,6.7,True
20260521,6534,正瀚-創,上市,95.8,97.8,94.6,96.9,94.4,2.65,166,15973547,96.14,3.39,True
20260521,6541,泰福-KY,上市,38.2,39.0,38.2,38.95,37.95,2.64,291,11315939,38.8,2.11,True
20260521,6550,北極星藥業-KY,上市,16.25,16.3,15.9,16.1,16.200000000000003,-0.62,1948,31381475,16.1,2.47,True
20260521,6552,易華電,上市,28.75,29.1,28.55,28.7,28.0,2.5,158,4572044,28.81,1.96,True
20260521,6558,興能高,上市,32.35,32.85,31.7,31.85,32.2,-1.09,1783,57374110,32.18,3.57,True
20260521,6573,虹揚-KY,上市,13.1,13.4,13.0,13.15,13.1,0.38,107,1409591,13.15,3.05,True
20260521,6579,研揚,上市,153.0,156.5,150.5,152.5,149.0,2.35,891,137529349,154.2,4.03,True
20260521,6581,鋼聯,上市,107.0,107.0,106.5,106.5,107.0,-0.47,16,1781620,106.59,0.47,True
20260521,6582,申豐,上市,31.05,31.05,30.65,30.8,30.6,0.65,30,951511,30.75,1.31,True
20260521,6585,鼎基,上市,94.0,96.2,93.6,95.0,92.9,2.26,216,20640372,95.12,2.8,True
20260521,6589,台康生技,上市,44.0,44.0,43.4,43.65,43.6,0.11,875,38244032,43.66,1.38,True
20260521,6591,動力-KY,上市,52.0,53.5,51.9,53.2,51.800000000000004,2.7,182,9627701,52.75,3.09,True
20260521,6592,和潤企業,上市,61.5,61.5,60.6,60.8,61.0,-0.33,316,19227241,60.78,1.48,True
20260521,6598,ABC-KY,上市,24.2,24.5,24.1,24.3,24.2,0.41,141,3450654,24.37,1.65,True
20260521,6605,帝寶,上市,130.5,131.0,130.0,131.0,129.5,1.16,230,30078992,130.51,0.77,True
20260521,6606,建德工業,上市,24.6,24.6,24.3,24.55,24.400000000000002,0.61,64,1573509,24.39,1.23,True
20260521,6614,資拓宏宇,上市,39.35,39.95,39.35,39.7,39.35,0.89,55,2189606,39.67,1.52,True
20260521,6625,必應,上市,72.4,73.8,72.3,73.5,72.2,1.8,131,9601402,72.93,2.08,True
20260521,6641,基士德-KY,上市,18.3,18.5,18.3,18.3,18.25,0.27,22,408026,18.33,1.1,True
20260521,6645,金萬林-創,上市,12.05,12.05,11.8,12.0,11.95,0.42,24,298388,11.98,2.09,True
20260521,6655,科定,上市,132.0,132.0,131.0,132.0,133.0,-0.75,8,1065704,131.63,0.75,True
20260521,6657,華安,上市,40.0,40.2,39.55,39.85,39.0,2.18,129,5162981,39.9,1.67,True
20260521,6658,聯策,上市,173.0,179.0,168.5,175.5,170.0,3.24,1692,295190610,174.43,6.18,True
20260521,6666,羅麗芬-KY,上市,40.15,42.6,40.15,41.65,40.35,3.22,40,1678284,41.04,6.07,True
20260521,6668,中揚光,上市,38.65,39.5,38.4,39.45,37.85,4.23,656,25675751,39.11,2.91,True
20260521,6669,緯穎,上市,5350.0,5400.0,5190.0,5345.0,4910.0,8.86,2379,12702230160,5338.96,4.28,True
20260521,6670,復盛應用,上市,261.5,264.5,261.0,262.0,259.0,1.16,111,29207346,262.89,1.35,True
20260521,6671,三能-KY,上市,29.05,29.05,27.95,28.25,28.3,-0.18,39,1128791,28.36,3.89,True
20260521,6672,騰輝電子-KY,上市,180.0,184.5,178.0,178.5,176.5,1.13,2366,426795955,180.31,3.68,True
20260521,6674,鋐寶科技,上市,16.9,17.05,16.85,16.85,16.900000000000002,-0.3,76,1286150,16.92,1.18,True
20260521,6689,伊雲谷,上市,66.0,67.7,65.4,66.8,64.3,3.89,272,18135016,66.54,3.58,True
20260521,6691,洋基工程,上市,619.0,628.0,615.0,621.0,613.0,1.31,480,298423643,620.46,2.12,True
20260521,6695,芯鼎,上市,51.2,51.9,50.4,51.5,50.6,1.78,1499,76996150,51.34,2.96,True
20260521,6698,旭暉應材,上市,31.5,32.15,31.35,31.8,31.35,1.44,160,5087534,31.76,2.55,True
20260521,6706,惠特,上市,165.0,176.5,163.5,168.5,160.5,4.98,10011,1731432401,172.94,8.1,True
20260521,6715,嘉基,上市,496.0,500.0,474.5,477.0,481.0,-0.83,630,306893375,487.02,5.3,True
20260521,6719,力智,上市,237.0,243.0,228.5,233.5,232.0,0.65,5716,1343249796,234.99,6.25,True
20260521,6722,輝創,上市,37.5,38.6,37.45,37.8,37.199999999999996,1.61,43,1656579,37.98,3.09,True
20260521,6742,澤米,上市,57.3,61.7,55.1,61.7,56.1,9.98,10790,637017413,59.03,11.76,True
20260521,6743,安普新,上市,29.0,29.75,28.85,28.9,28.849999999999998,0.17,327,9541781,29.12,3.12,True
20260521,6753,龍德造船,上市,126.0,129.0,125.0,129.0,124.5,3.61,811,103855257,128.0,3.21,True
20260521,6754,匯僑設計,上市,44.0,44.1,43.5,43.95,43.300000000000004,1.5,15,677757,43.95,1.39,True
20260521,6756,威鋒電子,上市,98.0,101.5,98.0,101.5,96.2,5.51,451,45166886,99.97,3.64,True
20260521,6757,台灣虎航,上市,52.9,54.4,52.9,54.2,52.400000000000006,3.44,1212,65324663,53.9,2.86,True
20260521,6768,志強-KY,上市,84.5,86.0,84.4,85.2,84.3,1.07,389,33186978,85.29,1.9,True
20260521,6770,力積電,上市,59.3,61.2,58.9,59.1,57.800000000000004,2.25,96108,5746493289,59.79,3.98,True
20260521,6771,平和環保-創,上市,42.15,42.15,41.85,41.95,42.1,-0.36,25,1074560,41.98,0.71,True
20260521,6776,展碁國際,上市,57.6,58.9,57.6,58.5,57.3,2.09,567,33114821,58.36,2.27,True
20260521,6781,AES-KY,上市,1125.0,1150.0,1120.0,1140.0,1090.0,4.59,746,849261500,1137.99,2.75,True
20260521,6782,視陽,上市,193.0,193.0,190.5,191.0,190.5,0.26,194,37318799,191.55,1.31,True
20260521,6789,采鈺,上市,532.0,537.0,522.0,525.0,519.0,1.16,3171,1677715660,529.06,2.89,True
20260521,6790,永豐實,上市,39.5,39.65,39.45,39.55,39.449999999999996,0.25,133,5288877,39.53,0.51,True
20260521,6792,詠業,上市,64.9,67.2,64.3,64.5,63.9,0.94,213,14071997,65.79,4.54,True
20260521,6794,向榮生技,上市,80.2,80.2,79.1,80.0,78.5,1.91,32,2588064,79.39,1.4,True
20260521,6796,晉弘,上市,61.9,62.9,61.7,62.9,62.9,0.0,28,1781794,62.14,1.91,True
20260521,6799,來頡,上市,96.0,98.0,95.0,96.5,94.7,1.9,557,53746703,96.43,3.17,True
20260521,6805,富世達,上市,1770.0,1810.0,1755.0,1810.0,1720.0,5.23,759,1362813435,1794.21,3.2,True
20260521,6806,森崴能源,上市,10.3,10.3,10.3,10.3,11.4,-9.65,190,1964924,10.3,0.0,True
20260521,6807,峰源-KY,上市,33.15,33.35,32.8,33.35,33.0,1.06,5,166672,33.06,1.67,True
20260521,6830,汎銓,上市,713.0,721.0,678.0,693.0,684.0,1.32,1752,1218452149,695.28,6.29,True
20260521,6831,邁科,上市,729.0,792.0,727.0,781.0,720.0,8.47,869,671104120,771.5,9.03,True
20260521,6834,天二科技,上市,66.6,66.6,66.6,66.6,60.599999999999994,9.9,1091,72711863,66.6,0.0,True
20260521,6835,圓裕,上市,38.0,39.3,37.6,39.2,38.050000000000004,3.02,1067,41140902,38.53,4.47,True
20260521,6838,台新藥,上市,25.9,26.15,25.85,26.05,25.900000000000002,0.58,86,2250953,25.94,1.16,True
20260521,6854,錼創科技-KY創,上市,148.5,160.0,148.0,158.5,145.5,8.93,1239,194245041,156.67,8.25,True
20260521,6861,睿生光電,上市,420.0,435.0,420.0,427.5,407.0,5.04,611,261848459,428.27,3.69,True
20260521,6862,三集瑞-KY,上市,170.0,182.5,169.0,182.5,166.0,9.94,1106,198029879,179.0,8.13,True
20260521,6863,永道-KY,上市,110.5,111.5,108.5,111.5,109.5,1.83,69,7642245,110.29,2.74,True
20260521,6869,雲豹能源,上市,81.0,82.8,80.9,81.6,78.8,3.55,874,71591788,81.83,2.41,True
20260521,6873,泓德能源,上市,85.0,89.0,84.5,88.0,84.9,3.65,528,45975966,86.96,5.3,True
20260521,6885,全福生技,上市,22.25,22.75,22.2,22.45,22.2,1.13,287,6434009,22.39,2.48,True
20260521,6887,寶綠特-KY,上市,34.55,35.0,34.5,34.65,34.949999999999996,-0.86,59,2047728,34.7,1.43,True
20260521,6890,來億-KY,上市,169.5,170.0,166.0,166.0,165.5,0.3,415,69602426,167.58,2.42,True
20260521,6901,鑽石投資,上市,13.7,14.5,13.7,14.1,13.45,4.83,2501,35548112,14.21,5.95,True
20260521,6902,GOGOLOOK,上市,129.5,133.5,127.5,130.5,128.0,1.95,420,54862353,130.56,4.69,True
20260521,6906,現觀科,上市,76.7,76.7,76.7,76.7,69.8,9.89,630,48358650,76.7,0.0,True
20260521,6908,宏碁遊戲-創,上市,38.6,38.6,38.3,38.5,38.1,1.05,3,115438,38.47,0.79,True
20260521,6909,創控,上市,52.5,54.3,51.4,53.2,50.7,4.93,798,42123949,52.76,5.72,True
20260521,6914,阜爾運通,上市,144.0,144.0,143.0,143.5,143.0,0.35,36,5234833,143.61,0.7,True
20260521,6916,華凌,上市,16.9,17.5,16.9,17.4,16.849999999999998,3.26,19,336371,17.21,3.56,True
20260521,6918,愛派司,上市,74.2,75.2,74.0,75.2,74.5,0.94,27,2030240,74.64,1.61,True
20260521,6919,康霈*,上市,100.0,105.5,99.5,101.5,101.0,0.5,6216,635066682,102.15,5.94,True
20260521,6921,嘉雨思-創,上市,76.3,76.5,76.0,76.2,75.9,0.4,20,1561907,76.23,0.66,True
20260521,6923,中台,上市,76.2,78.9,75.9,78.6,77.6,1.29,218,16986838,77.78,3.87,True
20260521,6924,榮惠-KY創,上市,166.0,167.0,159.5,164.0,163.0,0.61,90,14822009,163.6,4.6,True
20260521,6928,攸泰科技,上市,46.2,47.0,46.2,46.5,45.85,1.42,63,2978415,46.69,1.74,True
20260521,6931,青松健康,上市,40.6,42.3,40.1,41.15,40.55,1.48,176,7217037,40.88,5.43,True
20260521,6933,AMAX-KY,上市,159.0,163.0,159.0,160.0,155.5,2.89,165,26640419,161.28,2.57,True
20260521,6934,心誠鎂,上市,76.8,77.0,75.6,76.0,75.0,1.33,67,5171899,76.52,1.87,True
20260521,6936,永鴻生技,上市,33.85,34.25,33.6,34.0,33.4,1.8,39,1340980,33.87,1.95,True
20260521,6937,天虹,上市,287.0,294.5,287.0,294.5,279.5,5.37,457,133663439,292.04,2.68,True
20260521,6944,兆聯實業,上市,906.0,934.0,903.0,919.0,886.0,3.72,671,618515098,921.28,3.5,True
20260521,6949,沛爾生醫-創,上市,702.0,710.0,674.0,674.0,687.0,-1.89,86,58949813,684.33,5.24,True
20260521,6951,青新-創,上市,81.2,82.0,81.2,81.6,81.0,0.74,49,4066227,81.67,0.99,True
20260521,6952,大武山,上市,37.95,37.95,36.9,37.0,36.85,0.41,12,446613,37.13,2.85,True
20260521,6955,邦睿生技-創,上市,153.0,153.0,151.5,152.0,152.0,0.0,13,2051817,152.11,0.99,True
20260521,6957,裕慶-KY,上市,160.0,162.0,160.0,160.0,160.0,0.0,60,9743986,160.99,1.25,True
20260521,6958,日盛台駿,上市,17.5,17.5,17.1,17.25,17.0,1.47,31,552756,17.4,2.35,True
20260521,6962,奕力-KY,上市,40.5,41.4,39.55,39.55,38.099999999999994,3.81,16866,680108430,40.32,4.86,True
20260521,6965,中傑-KY,上市,75.8,76.8,75.0,76.3,76.1,0.26,82,6201032,75.49,2.37,True
20260521,6969,成信實業*-創,上市,28.05,28.3,28.0,28.1,28.05,0.18,38,1068030,28.1,1.07,True
20260521,6988,威力暘-創,上市,16.95,17.2,16.3,16.7,16.9,-1.18,127,2133013,16.69,5.33,True
20260521,6994,富威電力,上市,52.9,53.7,52.2,53.4,52.0,2.69,342,18209017,53.18,2.88,True
20260521,7610,聯友金屬-創,上市,1170.0,1230.0,1155.0,1230.0,1120.0,9.82,960,1158783220,1206.9,6.7,True
20260521,7631,聚賢研發-創,上市,122.5,127.0,122.0,127.0,122.0,4.1,13,1690882,124.62,4.1,True
20260521,7705,三商餐飲,上市,31.0,32.05,30.7,31.3,31.0,0.97,124,3908633,31.32,4.35,True
20260521,7711,永擎,上市,366.0,381.0,362.5,375.0,350.0,7.14,766,284793462,371.42,5.29,True
20260521,7721,微程式,上市,72.6,74.5,72.4,72.8,71.39999999999999,1.96,191,13993176,73.14,2.94,True
20260521,7722,LINEPAY,上市,258.0,262.0,256.0,259.0,253.5,2.17,89,23112902,258.52,2.37,True
20260521,7730,暉盛-創,上市,231.5,231.5,211.5,222.5,226.0,-1.55,266,58737612,220.41,8.85,True
