日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260520,2115,六暉-KY,上市,20.35,20.5,20.35,20.4,20.25,0.74,154,3144271,20.41,0.74,True
20260520,2201,裕隆,上市,26.55,26.75,26.15,26.35,26.700000000000003,-1.31,2851,75117362,26.34,2.25,True
20260520,2204,中華,上市,52.1,52.5,51.7,52.2,52.0,0.38,1006,52431819,52.07,1.54,True
20260520,2206,三陽工業,上市,58.9,58.9,58.0,58.3,58.699999999999996,-0.68,639,37365802,58.42,1.53,True
20260520,2207,和泰車,上市,469.5,472.0,460.0,466.5,468.5,-0.43,397,184256595,463.71,2.56,True
20260520,2208,台船,上市,18.35,18.7,18.2,18.25,18.2,0.27,2388,43790596,18.34,2.75,True
20260520,2211,長榮鋼,上市,92.8,93.4,91.0,91.4,92.80000000000001,-1.51,1001,91961881,91.84,2.59,True
20260520,2227,裕日車,上市,48.8,48.8,48.35,48.8,48.9,-0.2,45,2206606,48.5,0.92,True
20260520,2228,劍麟,上市,81.7,81.9,80.1,80.4,80.9,-0.62,173,13983227,80.54,2.22,True
20260520,2231,為升,上市,106.0,106.0,103.0,104.0,105.0,-0.95,440,46090473,104.74,2.86,True
20260520,2233,宇隆,上市,333.5,347.0,332.0,332.0,340.0,-2.35,699,236913089,338.88,4.41,True
20260520,2236,百達-KY,上市,131.0,133.5,129.5,130.5,132.0,-1.14,281,37062590,131.56,3.03,True
20260520,2239,英利-KY,上市,21.55,22.0,20.85,21.5,21.45,0.23,160,3418639,21.29,5.36,True
20260520,2241,艾姆勒,上市,33.45,34.05,32.85,33.55,33.349999999999994,0.6,628,20993181,33.42,3.6,True
20260520,2243,宏旭-KY,上市,21.55,21.95,20.9,20.9,21.599999999999998,-3.24,600,12763160,21.24,4.86,True
20260520,2247,汎德永業,上市,206.5,207.5,203.5,204.0,206.5,-1.21,114,23342225,204.63,1.94,True
20260520,2248,華勝-KY,上市,55.0,55.3,54.7,55.2,54.900000000000006,0.55,22,1218327,55.0,1.09,True
20260520,2250,IKKA-KY,上市,63.5,63.5,62.0,62.1,62.6,-0.8,55,3490883,62.57,2.4,True
20260520,2254,巨鎧精密-創,上市,58.1,58.3,58.0,58.0,58.9,-1.53,17,989425,58.05,0.51,True
20260520,2258,鴻華先進-創,上市,27.0,27.0,26.25,26.75,26.9,-0.56,566,15023693,26.5,2.79,True
20260520,2301,光寶科,上市,207.5,212.5,203.0,204.0,206.5,-1.21,22371,4634424729,207.16,4.6,True
20260520,2302,麗正,上市,25.1,26.25,24.65,24.95,25.05,-0.4,4213,106795636,25.34,6.39,True
20260520,2303,聯電,上市,114.0,115.5,107.0,108.0,113.0,-4.42,227934,25109469058,110.16,7.52,True
20260520,2305,全友,上市,16.4,16.9,16.1,16.6,16.400000000000002,1.22,1366,22416885,16.41,4.88,True
20260520,2308,台達電,上市,1880.0,1960.0,1880.0,1915.0,1915.0,0.0,10890,20848425055,1914.45,4.18,True
20260520,2312,金寶,上市,27.9,28.5,27.55,28.3,27.75,1.98,23088,650425411,28.17,3.42,True
20260520,2313,華通,上市,263.0,269.0,250.0,255.0,256.0,-0.39,90778,23578436373,259.74,7.42,True
20260520,2314,台揚,上市,13.45,14.6,13.45,14.6,13.299999999999999,9.77,1386,20000414,14.43,8.65,True
20260520,2316,楠梓電,上市,148.5,149.0,137.5,137.5,139.0,-1.08,22940,3286627146,143.27,8.27,True
20260520,2317,鴻海,上市,246.5,246.5,239.5,240.0,245.0,-2.04,62650,15132372673,241.54,2.86,True
20260520,2323,中環,上市,9.5,9.52,9.37,9.37,9.45,-0.85,5236,49355381,9.42,1.59,True
20260520,2324,仁寶,上市,27.6,27.9,27.5,27.6,27.8,-0.72,39871,1102303151,27.65,1.44,True
20260520,2327,國巨*,上市,514.0,545.0,503.0,520.0,497.0,4.63,84883,44669865747,526.25,8.45,True
20260520,2328,廣宇,上市,51.0,51.1,49.6,50.5,50.6,-0.2,4428,222334757,50.21,2.96,True
20260520,2329,華泰,上市,52.0,52.0,50.2,51.4,51.3,0.19,7763,397004808,51.14,3.51,True
20260520,2330,台積電,上市,2205.0,2210.0,2185.0,2185.0,2205.0,-0.91,38332,84197244281,2196.47,1.13,True
20260520,2331,精英,上市,18.85,19.05,18.6,18.65,18.95,-1.58,1803,33889433,18.79,2.37,True
20260520,2332,友訊,上市,14.0,14.1,13.75,13.95,13.85,0.72,1640,22871601,13.94,2.53,True
20260520,2337,旺宏,上市,144.5,148.0,136.5,141.0,144.0,-2.08,112446,15912864742,141.52,7.99,True
20260520,2338,光罩,上市,49.5,50.6,48.2,49.85,48.65,2.47,3926,195079913,49.68,4.93,True
20260520,2340,台亞,上市,34.3,34.7,33.6,34.45,33.95,1.47,4411,151124687,34.26,3.24,True
20260520,2342,茂矽,上市,39.1,39.4,38.0,38.25,38.55,-0.78,2390,92334849,38.62,3.63,True
20260520,2344,華邦電,上市,117.5,119.0,112.0,115.5,117.5,-1.7,150894,17435791418,115.55,5.96,True
20260520,2345,智邦,上市,2330.0,2475.0,2325.0,2355.0,2390.0,-1.46,4381,10465339855,2388.71,6.28,True
20260520,2347,聯強,上市,83.4,86.0,83.0,83.7,82.5,1.45,6536,552386596,84.5,3.64,True
20260520,2348,海悅,上市,69.5,69.5,68.9,69.1,69.5,-0.58,197,13638100,69.1,0.86,True
20260520,2349,錸德,上市,12.35,12.5,12.1,12.15,12.3,-1.22,2456,29962215,12.2,3.25,True
20260520,2351,順德,上市,175.5,185.5,170.5,180.0,173.5,3.75,6539,1172676631,179.33,8.65,True
20260520,2352,佳世達,上市,25.1,26.2,25.1,26.05,25.05,3.99,8673,224655665,25.9,4.39,True
20260520,2353,宏碁,上市,27.8,27.95,27.45,27.45,27.75,-1.08,12731,351122106,27.58,1.8,True
20260520,2354,鴻準,上市,57.8,58.0,56.7,57.5,57.7,-0.35,8052,462046830,57.38,2.25,True
20260520,2355,敬鵬,上市,64.5,64.9,58.2,59.1,63.4,-6.78,91114,5582637258,61.27,10.57,True
20260520,2356,英業達,上市,52.6,52.7,50.4,51.4,51.699999999999996,-0.58,35213,1812831588,51.48,4.45,True
20260520,2357,華碩,上市,645.0,650.0,636.0,640.0,642.0,-0.31,3822,2452862670,641.65,2.18,True
20260520,2359,所羅門,上市,133.5,134.0,126.5,127.5,135.0,-5.56,4394,570045829,129.71,5.56,True
20260520,2360,致茂,上市,2090.0,2095.0,2020.0,2065.0,2055.0,0.49,1914,3949114265,2062.2,3.65,True
20260520,2362,藍天,上市,38.6,38.85,38.3,38.8,38.55,0.65,498,19240826,38.58,1.43,True
20260520,2363,矽統,上市,60.8,62.1,59.4,60.1,60.5,-0.66,13754,836780397,60.84,4.46,True
20260520,2364,倫飛,上市,65.8,66.2,65.6,66.0,65.6,0.61,103,6851151,65.93,0.91,True
20260520,2365,昆盈,上市,35.7,36.2,35.05,35.15,35.85,-1.95,2592,91963997,35.47,3.21,True
20260520,2367,燿華,上市,64.8,66.0,62.6,64.0,63.3,1.11,50867,3263466038,64.16,5.37,True
20260520,2368,金像電,上市,1305.0,1305.0,1220.0,1235.0,1285.0,-3.89,5873,7318594370,1245.98,6.61,True
20260520,2369,菱生,上市,28.75,29.15,27.8,28.85,28.5,1.23,6078,173139020,28.48,4.74,True
20260520,2371,大同,上市,28.65,29.1,28.05,28.05,28.400000000000002,-1.23,20702,588252740,28.41,3.7,True
20260520,2373,震旦行,上市,56.4,56.7,56.1,56.5,56.1,0.71,51,2925645,56.43,1.07,True
20260520,2374,佳能,上市,80.1,80.3,78.5,78.8,79.89999999999999,-1.38,5540,439527789,79.34,2.25,True
20260520,2375,凱美,上市,101.5,111.5,101.0,111.5,101.5,9.85,12093,1318585011,109.03,10.34,True
20260520,2376,技嘉,上市,309.0,313.5,300.0,302.0,305.0,-0.98,13967,4269376264,305.67,4.43,True
20260520,2377,微星,上市,112.0,112.5,109.0,109.5,111.5,-1.79,16938,1872623866,110.55,3.14,True
20260520,2379,瑞昱,上市,564.0,572.0,556.0,567.0,555.0,2.16,3379,1910516481,565.37,2.88,True
20260520,2380,虹光,上市,5.7,5.85,5.7,5.85,5.989999999999999,-2.34,184,1073913,5.81,2.5,True
20260520,2382,廣達,上市,288.5,294.0,288.5,290.0,290.0,0.0,36185,10531071400,291.03,1.9,True
20260520,2383,台光電,上市,4530.0,4530.0,4360.0,4395.0,4535.0,-3.09,1950,8634663015,4427.29,3.75,True
20260520,2385,群光,上市,125.5,128.5,124.5,128.5,124.5,3.21,3866,490167453,126.78,3.21,True
20260520,2387,精元,上市,38.25,38.8,38.25,38.5,38.3,0.52,309,11927927,38.59,1.44,True
20260520,2388,威盛,上市,75.2,81.7,74.5,81.7,74.3,9.96,25435,2019857347,79.41,9.69,True
20260520,2390,云辰,上市,9.94,10.0,9.88,9.98,9.92,0.6,474,4723948,9.95,1.21,True
20260520,2392,正崴,上市,34.4,35.9,34.05,35.6,34.300000000000004,3.79,2519,87895185,34.89,5.39,True
20260520,2393,億光,上市,63.0,63.4,62.4,63.4,62.4,1.6,3487,219582523,62.96,1.6,True
20260520,2395,研華,上市,462.0,471.0,457.5,465.0,461.5,0.76,3232,1494121079,462.21,2.93,True
20260520,2397,友通,上市,60.5,60.7,59.4,60.2,58.900000000000006,2.21,424,25567015,60.18,2.21,True
20260520,2399,映泰,上市,43.2,43.4,41.8,42.2,43.0,-1.86,6042,256989124,42.53,3.72,True
20260520,2401,凌陽,上市,25.15,27.4,25.0,26.9,24.95,7.82,34827,938565400,26.95,9.62,True
20260520,2402,毅嘉,上市,63.2,63.5,61.6,61.9,63.1,-1.9,4372,272287229,62.28,3.01,True
20260520,2404,漢唐,上市,1030.0,1070.0,1015.0,1025.0,1030.0,-0.49,5761,6010893850,1043.36,5.34,True
20260520,2405,輔信,上市,15.15,15.5,15.0,15.5,15.0,3.33,2515,38456621,15.29,3.33,True
20260520,2406,國碩,上市,32.0,32.0,30.05,30.05,31.6,-4.91,7240,220962229,30.52,6.17,True
20260520,2408,南亞科,上市,279.5,285.0,265.5,275.0,274.5,0.18,123868,34285119840,276.79,7.1,True
20260520,2409,友達,上市,19.25,19.3,18.6,18.75,19.15,-2.09,118262,2231386247,18.87,3.66,True
20260520,2412,中華電,上市,142.5,143.5,139.0,139.0,142.5,-2.46,23148,3257671571,140.73,3.16,True
20260520,2413,環科,上市,50.6,50.9,48.5,49.3,49.949999999999996,-1.3,10479,524046625,50.0,4.8,True
20260520,2414,精技,上市,47.9,49.35,47.5,49.3,48.0,2.71,404,19785151,48.96,3.85,True
20260520,2415,錩新,上市,26.25,26.55,26.25,26.45,26.3,0.57,175,4619462,26.34,1.14,True
20260520,2417,圓剛,上市,47.0,47.75,46.35,47.45,47.0,0.96,1442,68025254,47.17,2.98,True
20260520,2419,仲琦,上市,30.15,30.45,29.85,29.9,30.099999999999998,-0.66,1022,30767614,30.08,1.99,True
20260520,2420,新巨,上市,59.1,59.3,58.7,58.9,59.3,-0.67,1053,62184535,59.03,1.01,True
20260520,2421,建準,上市,147.0,148.0,142.0,143.0,145.0,-1.38,4680,678157411,144.88,4.14,True
20260520,2423,固緯,上市,73.5,74.4,72.2,72.7,73.60000000000001,-1.22,374,27310320,73.01,2.99,True
20260520,2424,隴華,上市,18.0,18.0,18.0,18.0,19.95,-9.77,84,1519830,18.0,0.0,True
20260520,2425,承啟,上市,32.6,33.2,32.3,32.65,32.5,0.46,347,11421330,32.85,2.77,True
20260520,2426,鼎元,上市,67.0,69.0,67.0,68.9,64.80000000000001,6.33,1840,125830313,68.37,3.09,True
20260520,2427,三商電,上市,20.3,20.4,20.15,20.35,20.25,0.49,237,4815621,20.29,1.23,True
20260520,2428,興勤,上市,215.0,233.0,215.0,223.0,214.0,4.21,3436,775589784,225.67,8.41,True
20260520,2429,銘旺科,上市,50.9,50.9,48.65,48.8,49.65,-1.71,361,17753637,49.05,4.53,True
20260520,2430,燦坤,上市,18.1,18.25,18.1,18.2,18.15,0.28,92,1673016,18.17,0.83,True
20260520,2431,聯昌,上市,10.35,10.4,10.15,10.35,10.1,2.48,432,4443381,10.26,2.48,True
20260520,2432,倚天酷碁-創,上市,25.9,26.1,25.75,25.75,26.1,-1.34,22,582791,25.89,1.34,True
20260520,2433,互盛電,上市,44.8,44.8,44.2,44.6,44.85,-0.56,124,5540006,44.49,1.34,True
20260520,2434,統懋,上市,29.9,30.4,29.6,29.7,29.9,-0.67,25,758301,29.78,2.68,True
20260520,2436,偉詮電,上市,70.1,72.7,69.1,71.8,69.5,3.31,4789,342901069,71.59,5.18,True
20260520,2438,翔耀,上市,21.6,21.7,21.45,21.5,21.65,-0.69,66,1443345,21.58,1.15,True
20260520,2439,美律,上市,85.8,86.3,84.7,85.3,85.2,0.12,2093,178843361,85.44,1.88,True
20260520,2440,太空梭,上市,18.0,18.1,17.2,17.25,18.05,-4.43,883,15547947,17.59,4.99,True
20260520,2441,超豐,上市,102.5,105.0,100.5,102.5,102.0,0.49,10769,1105304049,102.64,4.41,True
20260520,2442,新美齊,上市,18.3,18.5,18.2,18.45,18.25,1.1,737,13540856,18.36,1.64,True
20260520,2444,兆勁,上市,12.9,13.1,12.65,12.85,12.9,-0.39,401,5133694,12.78,3.49,True
20260520,2449,京元電子,上市,288.5,289.0,276.5,277.5,289.0,-3.98,33608,9408626552,279.95,4.33,True
20260520,2450,神腦,上市,29.0,29.25,28.95,29.05,29.1,-0.17,213,6213877,29.07,1.03,True
20260520,2451,創見,上市,312.0,319.0,303.0,309.5,306.5,0.98,5507,1712714239,311.0,5.22,True
20260520,2453,凌群,上市,54.9,55.2,54.5,54.7,54.5,0.37,207,11380143,54.73,1.28,True
20260520,2454,聯發科,上市,3195.0,3350.0,3155.0,3230.0,3155.0,2.38,9296,30202447785,3248.93,6.18,True
20260520,2455,全新,上市,376.5,414.0,372.5,400.5,383.0,4.57,27557,10966883996,397.97,10.84,True
20260520,2457,飛宏,上市,24.2,24.5,23.9,24.3,24.05,1.04,1479,35803964,24.21,2.49,True
20260520,2458,義隆,上市,146.0,154.5,145.5,153.0,147.0,4.08,5029,763024000,151.71,6.12,True
20260520,2459,敦吉,上市,66.1,66.2,65.8,65.9,66.10000000000001,-0.3,164,10883907,65.99,0.61,True
20260520,2460,建通,上市,31.2,31.7,30.7,31.0,31.2,-0.64,478,14829684,30.98,3.21,True
20260520,2461,光群雷,上市,16.0,16.05,15.85,15.95,16.099999999999998,-0.93,200,3207937,15.97,1.24,True
20260520,2462,良得電,上市,20.0,20.35,19.8,20.2,19.8,2.02,318,6389135,20.06,2.78,True
20260520,2464,盟立,上市,136.5,136.5,123.5,124.5,135.0,-7.78,26449,3384896912,127.98,9.63,True
20260520,2465,麗臺,上市,75.2,76.7,74.1,75.6,75.6,0.0,842,63378167,75.26,3.44,True
20260520,2466,冠西電,上市,48.9,48.9,46.5,46.8,47.0,-0.43,210,10009273,47.47,5.11,True
20260520,2467,志聖,上市,578.0,602.0,547.0,554.0,576.0,-3.82,2978,1697368689,569.94,9.55,True
20260520,2468,華經,上市,32.55,32.9,32.35,32.6,32.550000000000004,0.15,167,5455961,32.56,1.69,True
20260520,2471,資通,上市,49.85,50.3,49.7,50.2,49.85,0.7,87,4375842,50.08,1.2,True
20260520,2472,立隆電,上市,234.0,255.0,232.0,255.0,232.0,9.91,14327,3599851378,251.26,9.91,True
20260520,2474,可成,上市,185.0,185.5,183.0,183.0,184.0,-0.54,2898,531859907,183.51,1.36,True
20260520,2476,鉅祥,上市,115.0,118.5,113.0,114.0,115.0,-0.87,2743,317245424,115.64,4.78,True
20260520,2477,美隆電,上市,20.55,20.6,20.35,20.5,20.55,-0.24,80,1652060,20.45,1.22,True
20260520,2478,大毅,上市,96.2,105.5,96.0,105.5,96.3,9.55,9247,954451017,103.21,9.87,True
20260520,2480,敦陽科,上市,147.0,147.0,145.5,146.5,146.5,0.0,235,34411238,146.2,1.02,True
20260520,2481,強茂,上市,137.0,138.0,128.5,133.0,135.0,-1.48,59601,7944445059,133.29,7.04,True
20260520,2482,連宇,上市,16.4,16.4,16.15,16.15,16.4,-1.52,57,934400,16.25,1.52,True
20260520,2483,百容,上市,23.95,24.05,23.1,23.4,23.799999999999997,-1.68,359,8441886,23.51,3.99,True
20260520,2484,希華,上市,40.0,44.3,40.0,44.3,40.3,9.93,23421,1011054079,43.17,10.67,True
20260520,2485,兆赫,上市,72.6,75.2,69.5,70.6,72.39999999999999,-2.49,42881,3086465528,71.98,7.87,True
20260520,2486,一詮,上市,255.0,259.0,255.0,258.0,251.5,2.58,1759,453137610,257.51,1.59,True
20260520,2488,漢平,上市,52.3,52.3,51.9,52.1,51.800000000000004,0.58,87,4560815,52.05,0.77,True
20260520,2489,瑞軒,上市,41.55,44.0,40.55,42.55,41.5,2.53,66608,2840324785,42.64,8.31,True
20260520,2491,吉祥全,上市,20.1,20.75,19.4,19.75,20.05,-1.5,569,11366108,19.97,6.73,True
20260520,2492,華新科,上市,224.0,242.0,224.0,242.0,220.0,10.0,9973,2368693701,237.5,8.18,True
20260520,2493,揚博,上市,132.0,134.0,128.0,128.5,131.5,-2.28,1545,201334279,130.31,4.56,True
20260520,2495,普安,上市,36.25,38.5,35.8,37.5,35.75,4.9,7636,287736606,37.68,7.55,True
20260520,2496,卓越,上市,64.8,64.8,64.2,64.3,64.5,-0.31,12,789807,64.45,0.93,True
20260520,2497,怡利電,上市,55.3,57.0,55.3,56.1,55.800000000000004,0.54,343,19282947,56.1,3.05,True
20260520,2498,宏達電,上市,45.85,47.7,45.3,45.45,45.650000000000006,-0.44,30019,1388678901,46.26,5.26,True
20260520,2501,國建,上市,22.25,22.3,22.05,22.3,22.2,0.45,1304,28950205,22.2,1.13,True
20260520,2504,國產,上市,34.4,34.75,34.35,34.75,34.65,0.29,1549,53486702,34.51,1.15,True
20260520,2505,國揚,上市,17.9,18.05,17.8,17.85,17.85,0.0,402,7204637,17.88,1.4,True
20260520,2506,太設,上市,8.63,8.68,8.59,8.64,8.66,-0.23,166,1433275,8.63,1.04,True
20260520,2509,全坤建,上市,12.7,12.8,12.7,12.8,12.700000000000001,0.79,60,765152,12.75,0.79,True
20260520,2511,太子,上市,7.6,7.66,7.58,7.66,7.6000000000000005,0.79,779,5938460,7.62,1.05,True
20260520,2514,龍邦,上市,13.1,13.1,12.85,13.0,13.0,0.0,399,5178744,12.95,1.92,True
20260520,2515,中工,上市,12.45,12.7,12.25,12.6,12.25,2.86,8760,109452459,12.49,3.67,True
20260520,2516,新建,上市,12.5,12.5,12.2,12.3,12.450000000000001,-1.2,213,2624915,12.29,2.41,True
20260520,2520,冠德,上市,30.5,30.9,30.25,30.75,30.4,1.15,985,30174157,30.62,2.14,True
20260520,2524,京城,上市,34.05,34.45,33.75,34.3,34.449999999999996,-0.44,38,1318179,34.05,2.03,True
20260520,2527,宏璟,上市,33.05,33.2,32.7,33.0,33.25,-0.75,231,7618284,32.93,1.5,True
20260520,2528,皇普,上市,22.1,22.2,21.85,22.2,22.099999999999998,0.45,478,10569189,22.1,1.58,True
20260520,2530,華建,上市,20.8,20.95,20.35,20.9,20.7,0.97,854,17706077,20.71,2.9,True
20260520,2534,宏盛,上市,17.5,17.8,17.3,17.8,17.5,1.71,332,5825909,17.54,2.86,True
20260520,2535,達欣工,上市,74.3,74.7,72.6,74.6,73.0,2.19,564,41601457,73.74,2.88,True
20260520,2536,宏普,上市,20.15,20.15,19.9,20.05,20.150000000000002,-0.5,414,8298090,20.03,1.24,True
20260520,2537,聯上發,上市,9.75,9.75,9.58,9.67,9.67,0.0,819,7893667,9.63,1.76,True
20260520,2538,基泰,上市,9.26,9.48,9.22,9.38,9.260000000000002,1.3,210,1961081,9.34,2.81,True
20260520,2539,櫻花建,上市,38.75,38.75,37.85,38.35,38.15,0.52,775,29579217,38.15,2.36,True
20260520,2540,愛山林,上市,55.4,55.9,54.0,55.6,55.5,0.18,681,37474477,54.99,3.42,True
20260520,2542,興富發,上市,43.5,43.8,42.8,43.7,43.7,0.0,9114,396390172,43.49,2.29,True
20260520,2543,皇昌,上市,42.4,42.45,42.4,42.45,38.6,9.97,2373,100716606,42.44,0.13,True
20260520,2545,皇翔,上市,37.3,37.35,36.8,37.35,37.15,0.54,219,8137662,37.07,1.48,True
20260520,2546,根基,上市,84.2,84.4,83.8,84.4,84.2,0.24,51,4297898,84.23,0.71,True
20260520,2547,日勝生,上市,9.99,10.0,9.93,10.0,10.0,0.0,1119,11169653,9.97,0.7,True
20260520,2548,華固,上市,124.5,125.0,123.0,123.5,124.5,-0.8,1503,186315337,123.96,1.61,True
20260520,2597,潤弘,上市,162.0,162.5,160.5,160.5,162.5,-1.23,405,65425438,161.52,1.23,True
20260520,2601,益航,上市,5.02,5.15,4.89,4.95,5.0,-1.0,2034,10105235,4.97,5.2,True
20260520,2603,長榮,上市,210.0,216.5,207.0,212.5,197.0,7.87,48098,10199885739,212.06,4.82,True
20260520,2605,新興,上市,30.3,31.5,30.05,30.1,30.3,-0.66,5612,172276931,30.69,4.79,True
20260520,2606,裕民,上市,63.8,65.4,63.7,64.5,63.5,1.57,4923,317555912,64.5,2.68,True
20260520,2607,榮運,上市,47.9,48.1,47.15,47.35,47.5,-0.32,618,29411865,47.55,2.0,True
20260520,2608,嘉里大榮,上市,29.15,29.15,29.05,29.05,29.150000000000002,-0.34,265,7715481,29.11,0.34,True
20260520,2609,陽明,上市,49.95,50.8,49.45,50.3,49.5,1.62,23983,1202184070,50.12,2.73,True
20260520,2610,華航,上市,18.4,18.5,18.2,18.2,18.4,-1.09,17564,321122846,18.28,1.63,True
20260520,2611,志信,上市,12.9,13.0,12.85,12.95,12.899999999999999,0.39,208,2690558,12.92,1.16,True
20260520,2612,中航,上市,54.5,55.4,54.5,54.8,54.699999999999996,0.18,254,13990412,54.95,1.65,True
20260520,2613,中櫃,上市,21.6,22.45,21.55,21.55,21.6,-0.23,416,9124056,21.91,4.17,True
20260520,2614,東森,上市,18.15,18.25,18.05,18.15,18.15,0.0,319,5793083,18.15,1.1,True
20260520,2615,萬海,上市,80.0,82.5,79.1,81.1,80.39999999999999,0.87,23500,1911866413,81.36,4.23,True
20260520,2616,山隆,上市,13.7,13.7,13.55,13.65,13.55,0.74,304,4146615,13.62,1.11,True
20260520,2617,台航,上市,28.65,29.0,28.65,28.8,28.85,-0.17,296,8526530,28.77,1.21,True
20260520,2618,長榮航,上市,34.75,34.75,34.3,34.3,34.449999999999996,-0.44,28780,991327970,34.44,1.31,True
20260520,2630,亞航,上市,43.0,44.1,42.75,42.75,42.75,0.0,1051,45445537,43.23,3.16,True
20260520,2633,台灣高鐵,上市,25.95,26.05,25.85,25.85,25.950000000000003,-0.39,4181,108341826,25.91,0.77,True
20260520,2634,漢翔,上市,45.9,46.6,45.6,45.6,45.800000000000004,-0.44,3533,162391288,45.96,2.18,True
20260520,2636,台驊控股,上市,64.9,65.3,64.5,64.8,64.3,0.78,247,16035724,64.8,1.24,True
20260520,2637,慧洋-KY,上市,70.8,72.4,70.8,71.8,70.8,1.41,1674,120327016,71.86,2.26,True
20260520,2642,宅配通,上市,20.35,20.35,20.2,20.35,20.35,0.0,53,1086294,20.29,0.74,True
20260520,2645,長榮航太,上市,152.0,155.5,151.5,152.5,152.0,0.33,935,143255876,153.07,2.63,True
20260520,2646,星宇航空,上市,20.25,20.3,20.1,20.2,20.25,-0.25,3245,65548848,20.19,0.99,True
20260520,2701,萬企,上市,10.25,10.3,10.2,10.2,10.299999999999999,-0.97,71,730401,10.24,0.97,True
20260520,2702,華園,上市,12.9,12.95,12.8,12.95,13.0,-0.38,38,491021,12.87,1.15,True
20260520,2704,國賓,上市,42.05,42.05,41.75,41.75,41.9,-0.36,59,2478827,41.84,0.72,True
20260520,2705,六福,上市,15.45,15.5,15.25,15.35,15.35,0.0,142,2183567,15.35,1.63,True
20260520,2706,第一店,上市,11.95,12.0,11.9,12.0,11.95,0.42,40,480261,11.94,0.84,True
20260520,2707,晶華,上市,174.5,174.5,172.5,173.0,174.0,-0.57,85,14723544,173.08,1.15,True
20260520,2712,遠雄來,上市,15.0,15.0,14.85,14.95,15.0,-0.33,8,124939,14.93,1.0,True
20260520,2722,夏都,上市,22.6,22.6,22.25,22.3,22.5,-0.89,24,540336,22.36,1.56,True
20260520,2723,美食-KY,上市,63.1,64.3,62.8,63.1,63.0,0.16,310,19612685,63.22,2.38,True
20260520,2727,王品,上市,234.0,236.5,233.0,234.5,234.0,0.21,372,87249367,234.42,1.5,True
20260520,2731,雄獅,上市,161.5,161.5,159.5,160.0,160.5,-0.31,450,72207585,160.12,1.25,True
20260520,2739,寒舍,上市,34.7,35.0,34.45,34.55,34.699999999999996,-0.43,64,2222518,34.6,1.59,True
20260520,2748,雲品,上市,39.8,39.8,39.05,39.25,39.35,-0.25,68,2667775,39.22,1.91,True
20260520,2753,八方雲集,上市,174.5,174.5,172.5,173.0,174.0,-0.57,345,59882835,173.49,1.15,True
20260520,2762,世界健身-KY,上市,84.0,85.0,82.3,83.1,84.5,-1.66,98,8189869,83.28,3.2,True
20260520,2801,彰銀,上市,20.6,20.6,20.35,20.35,20.5,-0.73,15208,310221317,20.4,1.22,True
20260520,2812,台中銀,上市,19.15,19.15,18.9,18.9,19.15,-1.31,10579,200826310,18.98,1.31,True
20260520,2816,旺旺保,上市,30.95,31.4,30.95,31.3,31.35,-0.16,87,2716974,31.22,1.44,True
20260520,2820,華票,上市,16.85,16.85,16.75,16.85,16.85,0.0,725,12182211,16.8,0.59,True
20260520,2832,台產,上市,53.4,53.6,52.6,53.6,52.9,1.32,209,11100205,53.09,1.89,True
20260520,2834,臺企銀,上市,16.1,16.15,16.0,16.05,16.05,0.0,16668,268023027,16.08,0.93,True
20260520,2836,高雄銀,上市,11.85,11.9,11.8,11.8,11.850000000000001,-0.42,935,11079714,11.84,0.84,True
20260520,2838,聯邦銀,上市,20.35,20.35,20.05,20.05,20.400000000000002,-1.72,2204,44382848,20.13,1.47,True
20260520,2845,遠東銀,上市,12.05,12.1,11.95,11.95,12.049999999999999,-0.83,8054,96544198,11.99,1.24,True
20260520,2849,安泰銀,上市,13.25,13.25,13.1,13.15,13.3,-1.13,254,3353968,13.17,1.13,True
